BBG004730N88;1683711480;221.720000000;221.660000000;221.750000000;221.600000000;7599
BBG004730N88;1683711540;221.660000000;221.700000000;221.710000000;221.560000000;8879
BBG004730N88;1683711600;221.690000000;221.850000000;221.850000000;221.640000000;9978
BBG004730N88;1683711660;221.820000000;221.830000000;221.860000000;221.790000000;6620
BBG004730N88;1683711720;221.830000000;221.900000000;221.920000000;221.820000000;7687
BBG004730N88;1683711780;221.900000000;221.940000000;221.940000000;221.830000000;6759
BBG004730N88;1683711840;221.930000000;221.870000000;221.950000000;221.830000000;6159
BBG004730N88;1683711900;221.870000000;221.930000000;221.950000000;221.840000000;9538
BBG004730N88;1683711960;221.930000000;221.930000000;221.950000000;221.860000000;5434
BBG004730N88;1683712020;221.920000000;221.990000000;222.000000000;221.900000000;55318
BBG004730N88;1683712080;222.000000000;222.200000000;222.280000000;221.940000000;78429
BBG004730N88;1683712140;222.200000000;222.160000000;222.390000000;222.140000000;23688
BBG004730N88;1683712200;222.160000000;221.790000000;222.160000000;221.620000000;36893
BBG004730N88;1683712260;221.780000000;221.820000000;221.880000000;221.710000000;11673
BBG004730N88;1683712320;221.870000000;221.810000000;221.890000000;221.790000000;6610
BBG004730N88;1683712380;221.810000000;221.620000000;221.810000000;221.600000000;10192
BBG004730N88;1683712440;221.620000000;221.630000000;221.640000000;221.530000000;6516
BBG004730N88;1683712500;221.630000000;221.620000000;221.670000000;221.530000000;10059
BBG004730N88;1683712560;221.620000000;221.650000000;221.690000000;221.590000000;4055
BBG004730N88;1683712620;221.620000000;221.640000000;221.690000000;221.590000000;7179
BBG004730N88;1683712680;221.620000000;221.330000000;221.620000000;221.330000000;37403
BBG004730N88;1683712740;221.330000000;221.370000000;221.460000000;221.220000000;20723
BBG004730N88;1683712800;221.370000000;221.400000000;221.590000000;221.340000000;11543
BBG004730N88;1683712860;221.400000000;221.280000000;221.400000000;221.250000000;8013
BBG004730N88;1683712920;221.290000000;221.170000000;221.290000000;221.170000000;13553
BBG004730N88;1683712980;221.220000000;221.350000000;221.440000000;221.170000000;16101
BBG004730N88;1683713040;221.350000000;221.290000000;221.420000000;221.230000000;6331
BBG004730N88;1683713100;221.280000000;221.210000000;221.320000000;221.170000000;10358
BBG004730N88;1683713160;221.240000000;221.330000000;221.420000000;221.210000000;10344
BBG004730N88;1683713220;221.330000000;221.210000000;221.330000000;221.200000000;13365
BBG004730N88;1683713280;221.210000000;221.030000000;221.210000000;221.020000000;18792
BBG004730N88;1683713340;221.040000000;221.010000000;221.040000000;221.000000000;35899
BBG004730N88;1683713400;221.000000000;220.910000000;221.010000000;220.650000000;71937
BBG004730N88;1683713460;220.900000000;220.980000000;221.000000000;220.820000000;21443
BBG004730N88;1683713520;220.930000000;221.090000000;221.100000000;220.850000000;16175
BBG004730N88;1683713580;221.100000000;221.110000000;221.280000000;221.040000000;10939
BBG004730N88;1683713640;221.160000000;220.990000000;221.250000000;220.960000000;29072
BBG004730N88;1683713700;220.990000000;220.890000000;221.020000000;220.830000000;10111
BBG004730N88;1683713760;220.890000000;220.790000000;220.890000000;220.730000000;16287
BBG004730N88;1683713820;220.810000000;220.950000000;220.970000000;220.770000000;11498
BBG004730N88;1683713880;220.900000000;220.930000000;220.990000000;220.900000000;5849
BBG004730N88;1683713940;220.930000000;221.000000000;221.150000000;220.840000000;24547
BBG004730N88;1683714000;221.030000000;221.100000000;221.100000000;221.000000000;6082
BBG004730N88;1683714060;221.100000000;221.140000000;221.190000000;221.080000000;5567
BBG004730N88;1683714120;221.150000000;221.160000000;221.190000000;221.100000000;3910
BBG004730N88;1683714180;221.110000000;221.180000000;221.190000000;221.100000000;4459
BBG004730N88;1683714240;221.170000000;221.000000000;221.200000000;220.950000000;12813
BBG004730N88;1683714300;220.960000000;220.860000000;221.020000000;220.860000000;10313
BBG004730N88;1683714360;220.890000000;220.880000000;220.920000000;220.800000000;6794
BBG004730N88;1683714420;220.850000000;220.600000000;220.900000000;220.570000000;18833
BBG004730N88;1683714480;220.600000000;220.670000000;220.680000000;220.540000000;12949
BBG004730N88;1683714540;220.620000000;220.580000000;220.680000000;220.550000000;14516
BBG004730N88;1683714600;220.560000000;220.740000000;220.740000000;220.500000000;24467
BBG004730N88;1683714660;220.730000000;220.800000000;220.910000000;220.670000000;13829
BBG004730N88;1683714720;220.800000000;220.560000000;220.820000000;220.470000000;26189
BBG004730N88;1683714780;220.570000000;220.470000000;220.570000000;220.390000000;14086
BBG004730N88;1683714840;220.470000000;220.370000000;220.500000000;220.330000000;20826
BBG004730N88;1683714900;220.360000000;220.240000000;220.370000000;220.180000000;47361
BBG004730N88;1683714960;220.230000000;220.320000000;220.430000000;220.170000000;17710
BBG004730N88;1683715020;220.310000000;220.280000000;220.390000000;220.260000000;11411
BBG004730N88;1683715080;220.260000000;220.440000000;220.540000000;220.250000000;33391
BBG004730N88;1683715140;220.500000000;220.470000000;220.550000000;220.340000000;10022
BBG004730N88;1683715200;220.450000000;220.440000000;220.560000000;220.400000000;6102
BBG004730N88;1683715260;220.440000000;220.350000000;220.450000000;220.310000000;4548
BBG004730N88;1683715320;220.350000000;220.520000000;220.590000000;220.330000000;15443
BBG004730N88;1683715380;220.500000000;220.690000000;220.730000000;220.490000000;10760
BBG004730N88;1683715440;220.690000000;220.640000000;220.700000000;220.620000000;4600
BBG004730N88;1683715500;220.630000000;220.580000000;220.650000000;220.510000000;4825
BBG004730N88;1683715560;220.550000000;220.430000000;220.590000000;220.350000000;8340
BBG004730N88;1683715620;220.480000000;220.480000000;220.500000000;220.380000000;6497
BBG004730N88;1683715680;220.460000000;220.630000000;220.650000000;220.420000000;16047
BBG004730N88;1683715740;220.600000000;220.540000000;220.630000000;220.450000000;4570
BBG004730N88;1683715800;220.540000000;220.550000000;220.640000000;220.500000000;8703
BBG004730N88;1683715860;220.600000000;220.580000000;220.640000000;220.530000000;7750
BBG004730N88;1683715920;220.580000000;220.650000000;220.650000000;220.540000000;6083
BBG004730N88;1683715980;220.650000000;220.660000000;220.710000000;220.560000000;18390
BBG004730N88;1683716040;220.650000000;220.690000000;220.690000000;220.650000000;5159
BBG004730N88;1683716100;220.650000000;220.650000000;220.700000000;220.650000000;7207
BBG004730N88;1683716160;220.680000000;220.700000000;220.700000000;220.650000000;9981
BBG004730N88;1683716220;220.700000000;220.740000000;220.740000000;220.650000000;6549
